CaseID,ActivityID,CompleteTimestamp,Resource
case_1297,1,2000-01-01 01:00:00,7
case_1297,2,2000-01-01 02:00:00,23
case_1297,4,2000-01-01 03:00:00,17
case_1297,3,2000-01-01 03:00:00,1
case_1297,5,2000-01-01 03:00:00,14
case_1297,6,2000-01-01 04:00:00,4
case_1297,7,2000-01-01 05:00:00,0
case_1297,11,2000-01-01 06:00:00,9
case_1297,9,2000-01-01 07:00:00,18
case_1297,10,2000-01-01 08:00:00,19
case_1169,0,2000-01-01 00:00:00,25
case_1169,1,2000-01-01 01:00:00,18
case_1169,2,2000-01-01 02:00:00,4
case_1169,3,2000-01-01 03:00:00,16
case_1169,4,2000-01-01 03:00:00,25
case_1169,5,2000-01-01 03:00:00,18
case_1169,6,2000-01-01 04:00:00,25
case_1169,7,2000-01-01 05:00:00,0
case_1169,11,2000-01-01 06:00:00,19
case_1169,9,2000-01-01 07:00:00,15
case_1169,10,2000-01-01 08:00:00,0
case_417,0,2000-01-01 00:00:00,19
case_417,1,2000-01-01 01:00:00,9
case_417,2,2000-01-01 02:00:00,25
case_417,3,2000-01-01 03:00:00,24
case_417,4,2000-01-01 03:00:00,12
case_417,5,2000-01-01 03:00:00,5
case_417,6,2000-01-01 04:00:00,1
case_417,7,2000-01-01 05:00:00,0
case_417,11,2000-01-01 06:00:00,12
case_417,9,2000-01-01 07:00:00,18
case_417,10,2000-01-01 08:00:00,16
case_1745,0,2000-01-01 00:00:00,0
case_1745,1,2000-01-01 01:00:00,3
case_1745,2,2000-01-01 02:00:00,20
case_1745,4,2000-01-01 03:00:00,0
case_1745,3,2000-01-01 03:00:00,19
case_1745,5,2000-01-01 03:00:00,4
case_1745,6,2000-01-01 04:00:00,3
case_1745,7,2000-01-01 05:00:00,5
case_1745,8,2000-01-01 06:00:00,11
case_1745,9,2000-01-01 07:00:00,24
case_1745,10,2000-01-01 08:00:00,25
case_236,0,2000-01-01 00:00:00,21
case_236,1,2000-01-01 01:00:00,11
case_236,2,2000-01-01 02:00:00,16
case_236,5,2000-01-01 03:00:00,14
case_236,4,2000-01-01 03:00:00,24
case_236,3,2000-01-01 03:00:00,16
case_236,6,2000-01-01 04:00:00,18
case_236,7,2000-01-01 05:00:00,0
case_236,11,2000-01-01 06:00:00,9
case_236,9,2000-01-01 07:00:00,19
case_236,10,2000-01-01 08:00:00,18
case_718,0,2000-01-01 00:00:00,24
case_718,1,2000-01-01 01:00:00,10
case_718,2,2000-01-01 02:00:00,12
case_718,4,2000-01-01 03:00:00,16
case_718,5,2000-01-01 03:00:00,21
case_718,3,2000-01-01 03:00:00,0
case_718,6,2000-01-01 04:00:00,8
case_718,7,2000-01-01 05:00:00,14
case_718,12,2000-01-01 06:00:00,6
case_718,9,2000-01-01 07:00:00,21
case_718,10,2000-01-01 08:00:00,5
case_227,0,2000-01-01 00:00:00,0
case_227,1,2000-01-01 01:00:00,4
case_227,2,2000-01-01 02:00:00,14
case_227,5,2000-01-01 03:00:00,6
case_227,4,2000-01-01 03:00:00,5
case_227,3,2000-01-01 03:00:00,20
case_227,6,2000-01-01 04:00:00,4
case_227,7,2000-01-01 05:00:00,14
case_227,12,2000-01-01 06:00:00,15
case_227,9,2000-01-01 07:00:00,0
case_227,10,2000-01-01 08:00:00,15
case_918,0,2000-01-01 00:00:00,13
case_918,1,2000-01-01 01:00:00,5
case_918,2,2000-01-01 02:00:00,12
case_918,5,2000-01-01 03:00:00,2
case_918,4,2000-01-01 03:00:00,15
case_918,3,2000-01-01 03:00:00,7
case_918,6,2000-01-01 04:00:00,5
case_918,7,2000-01-01 05:00:00,14
case_918,12,2000-01-01 06:00:00,9
case_918,9,2000-01-01 07:00:00,7
case_918,10,2000-01-01 08:00:00,16
case_359,0,2000-01-01 00:00:00,8
case_359,1,2000-01-01 01:00:00,14
case_359,2,2000-01-01 02:00:00,10
case_359,4,2000-01-01 03:00:00,22
case_359,5,2000-01-01 03:00:00,0
case_359,3,2000-01-01 03:00:00,8
case_359,6,2000-01-01 04:00:00,0
case_359,7,2000-01-01 05:00:00,0
case_359,11,2000-01-01 06:00:00,1
case_359,9,2000-01-01 07:00:00,24
case_359,10,2000-01-01 08:00:00,23
case_1694,0,2000-01-01 00:00:00,4
case_1694,1,2000-01-01 01:00:00,14
case_1694,2,2000-01-01 02:00:00,24
case_1694,3,2000-01-01 03:00:00,11
case_1694,4,2000-01-01 03:00:00,8
case_1694,5,2000-01-01 03:00:00,12
case_1694,6,2000-01-01 04:00:00,22
case_1694,7,2000-01-01 05:00:00,5
case_1694,8,2000-01-01 06:00:00,15
case_1694,9,2000-01-01 07:00:00,3
case_1694,10,2000-01-01 08:00:00,21
case_1267,0,2000-01-01 00:00:00,3
case_1267,1,2000-01-01 01:00:00,8
case_1267,2,2000-01-01 02:00:00,22
case_1267,3,2000-01-01 03:00:00,22
case_1267,5,2000-01-01 03:00:00,12
case_1267,4,2000-01-01 03:00:00,3
case_1267,6,2000-01-01 04:00:00,24
case_1267,7,2000-01-01 05:00:00,5
case_1267,8,2000-01-01 06:00:00,19
case_1267,9,2000-01-01 07:00:00,24
case_1267,10,2000-01-01 08:00:00,4
case_923,0,2000-01-01 00:00:00,3
case_923,1,2000-01-01 01:00:00,3
case_923,2,2000-01-01 02:00:00,16
case_923,4,2000-01-01 03:00:00,7
case_923,3,2000-01-01 03:00:00,10
case_923,5,2000-01-01 03:00:00,15
case_923,6,2000-01-01 04:00:00,4
case_923,7,2000-01-01 05:00:00,14
case_923,12,2000-01-01 06:00:00,23
case_923,9,2000-01-01 07:00:00,3
case_923,10,2000-01-01 08:00:00,7
case_1531,0,2000-01-01 00:00:00,25
case_1531,1,2000-01-01 01:00:00,6
case_1531,2,2000-01-01 02:00:00,1
case_1531,5,2000-01-01 03:00:00,13
case_1531,4,2000-01-01 03:00:00,25
case_1531,3,2000-01-01 03:00:00,22
case_1531,6,2000-01-01 04:00:00,6
case_1531,7,2000-01-01 05:00:00,0
case_1531,11,2000-01-01 06:00:00,19
case_1531,9,2000-01-01 07:00:00,21
case_1531,10,2000-01-01 08:00:00,15
case_1577,0,2000-01-01 00:00:00,25
case_1577,1,2000-01-01 01:00:00,10
case_1577,2,2000-01-01 02:00:00,18
case_1577,3,2000-01-01 03:00:00,20
case_1577,5,2000-01-01 03:00:00,11
case_1577,4,2000-01-01 03:00:00,24
case_1577,6,2000-01-01 04:00:00,8
case_1577,7,2000-01-01 05:00:00,5
case_1577,8,2000-01-01 06:00:00,17
case_1577,9,2000-01-01 07:00:00,12
case_1577,10,2000-01-01 08:00:00,10
case_812,0,2000-01-01 00:00:00,8
case_812,1,2000-01-01 01:00:00,18
case_812,2,2000-01-01 02:00:00,24
case_812,4,2000-01-01 03:00:00,9
case_812,3,2000-01-01 03:00:00,20
case_812,5,2000-01-01 03:00:00,25
case_812,6,2000-01-01 04:00:00,14
case_812,7,2000-01-01 05:00:00,5
case_812,8,2000-01-01 06:00:00,18
case_812,9,2000-01-01 07:00:00,17
case_812,10,2000-01-01 08:00:00,24
case_792,0,2000-01-01 00:00:00,11
case_792,1,2000-01-01 01:00:00,21
case_792,2,2000-01-01 02:00:00,24
case_792,3,2000-01-01 03:00:00,15
case_792,5,2000-01-01 03:00:00,15
case_792,4,2000-01-01 03:00:00,23
case_792,6,2000-01-01 04:00:00,13
case_792,7,2000-01-01 05:00:00,0
case_792,11,2000-01-01 06:00:00,19
case_792,9,2000-01-01 07:00:00,14
case_792,10,2000-01-01 08:00:00,9
case_1547,0,2000-01-01 00:00:00,19
case_1547,1,2000-01-01 01:00:00,23
case_1547,2,2000-01-01 02:00:00,5
case_1547,4,2000-01-01 03:00:00,16
case_1547,3,2000-01-01 03:00:00,23
case_1547,5,2000-01-01 03:00:00,5
case_1547,6,2000-01-01 04:00:00,6
case_1547,7,2000-01-01 05:00:00,0
case_1547,11,2000-01-01 06:00:00,5
case_1547,9,2000-01-01 07:00:00,16
case_1547,10,2000-01-01 08:00:00,14
case_1742,0,2000-01-01 00:00:00,4
case_1742,1,2000-01-01 01:00:00,20
case_1742,2,2000-01-01 02:00:00,0
case_1742,3,2000-01-01 03:00:00,5
case_1742,4,2000-01-01 03:00:00,12
case_1742,5,2000-01-01 03:00:00,6
case_1742,6,2000-01-01 04:00:00,20
case_1742,7,2000-01-01 05:00:00,0
case_1742,11,2000-01-01 06:00:00,21
case_1742,9,2000-01-01 07:00:00,4
case_1742,10,2000-01-01 08:00:00,23
case_471,0,2000-01-01 00:00:00,4
case_471,1,2000-01-01 01:00:00,4
case_471,2,2000-01-01 02:00:00,8
case_471,4,2000-01-01 03:00:00,11
case_471,5,2000-01-01 03:00:00,24
case_471,3,2000-01-01 03:00:00,20
case_471,6,2000-01-01 04:00:00,8
case_471,7,2000-01-01 05:00:00,0
case_471,11,2000-01-01 06:00:00,12
case_471,9,2000-01-01 07:00:00,7
case_471,10,2000-01-01 08:00:00,15
case_1315,0,2000-01-01 00:00:00,18
case_1315,1,2000-01-01 01:00:00,4
case_1315,2,2000-01-01 02:00:00,8
case_1315,5,2000-01-01 03:00:00,0
case_1315,3,2000-01-01 03:00:00,5
case_1315,4,2000-01-01 03:00:00,2
case_1315,6,2000-01-01 04:00:00,23
case_1315,7,2000-01-01 05:00:00,0
case_1315,11,2000-01-01 06:00:00,18
case_1315,9,2000-01-01 07:00:00,14
case_1315,10,2000-01-01 08:00:00,4
case_777,0,2000-01-01 00:00:00,21
case_777,1,2000-01-01 01:00:00,5
case_777,2,2000-01-01 02:00:00,14
case_777,5,2000-01-01 03:00:00,12
case_777,3,2000-01-01 03:00:00,16
case_777,4,2000-01-01 03:00:00,6
case_777,6,2000-01-01 04:00:00,9
case_777,7,2000-01-01 05:00:00,0
case_777,11,2000-01-01 06:00:00,3
case_777,9,2000-01-01 07:00:00,10
case_777,10,2000-01-01 08:00:00,24
case_126,0,2000-01-01 00:00:00,11
case_126,1,2000-01-01 01:00:00,3
case_126,2,2000-01-01 02:00:00,20
case_126,4,2000-01-01 03:00:00,5
case_126,5,2000-01-01 03:00:00,23
case_126,3,2000-01-01 03:00:00,6
case_126,6,2000-01-01 04:00:00,3
case_126,7,2000-01-01 05:00:00,0
case_126,11,2000-01-01 06:00:00,24
case_126,9,2000-01-01 07:00:00,21
case_126,10,2000-01-01 08:00:00,13
case_267,0,2000-01-01 00:00:00,13
case_267,1,2000-01-01 01:00:00,7
case_267,2,2000-01-01 02:00:00,12
case_267,4,2000-01-01 03:00:00,7
case_267,5,2000-01-01 03:00:00,17
case_267,3,2000-01-01 03:00:00,17
case_267,6,2000-01-01 04:00:00,13
case_267,7,2000-01-01 05:00:00,5
case_267,8,2000-01-01 06:00:00,2
case_267,9,2000-01-01 07:00:00,17
case_267,10,2000-01-01 08:00:00,18
case_787,0,2000-01-01 00:00:00,19
case_787,1,2000-01-01 01:00:00,16
case_787,2,2000-01-01 02:00:00,0
case_787,5,2000-01-01 03:00:00,6
case_787,4,2000-01-01 03:00:00,20
case_787,3,2000-01-01 03:00:00,20
case_787,6,2000-01-01 04:00:00,1
case_787,7,2000-01-01 05:00:00,0
case_787,11,2000-01-01 06:00:00,11
case_787,9,2000-01-01 07:00:00,8
case_787,10,2000-01-01 08:00:00,10
case_1211,0,2000-01-01 00:00:00,4
case_1211,1,2000-01-01 01:00:00,17
case_1211,2,2000-01-01 02:00:00,24
case_1211,3,2000-01-01 03:00:00,11
case_1211,4,2000-01-01 03:00:00,24
case_1211,5,2000-01-01 03:00:00,4
case_1211,6,2000-01-01 04:00:00,11
case_1211,7,2000-01-01 05:00:00,14
case_1211,12,2000-01-01 06:00:00,18
case_1211,9,2000-01-01 07:00:00,22
case_1211,10,2000-01-01 08:00:00,20
case_962,0,2000-01-01 00:00:00,13
case_962,1,2000-01-01 01:00:00,16
case_962,2,2000-01-01 02:00:00,4
case_962,4,2000-01-01 03:00:00,3
case_962,3,2000-01-01 03:00:00,23
case_962,5,2000-01-01 03:00:00,9
case_962,6,2000-01-01 04:00:00,15
case_962,7,2000-01-01 05:00:00,5
case_962,8,2000-01-01 06:00:00,12
case_962,9,2000-01-01 07:00:00,9
case_962,10,2000-01-01 08:00:00,15
case_307,0,2000-01-01 00:00:00,21
case_307,1,2000-01-01 01:00:00,14
case_307,2,2000-01-01 02:00:00,15
case_307,3,2000-01-01 03:00:00,0
case_307,4,2000-01-01 03:00:00,9
case_307,5,2000-01-01 03:00:00,2
case_307,6,2000-01-01 04:00:00,18
case_307,7,2000-01-01 05:00:00,14
case_307,12,2000-01-01 06:00:00,24
case_307,9,2000-01-01 07:00:00,13
case_307,10,2000-01-01 08:00:00,4
case_44,0,2000-01-01 00:00:00,11
case_44,1,2000-01-01 01:00:00,0
case_44,2,2000-01-01 02:00:00,17
case_44,5,2000-01-01 03:00:00,17
case_44,3,2000-01-01 03:00:00,10
case_44,4,2000-01-01 03:00:00,12
case_44,6,2000-01-01 04:00:00,9
case_44,7,2000-01-01 05:00:00,5
case_44,8,2000-01-01 06:00:00,5
case_44,9,2000-01-01 07:00:00,9
case_44,10,2000-01-01 08:00:00,15
case_667,0,2000-01-01 00:00:00,0
case_667,1,2000-01-01 01:00:00,16
case_667,2,2000-01-01 02:00:00,23
case_667,4,2000-01-01 03:00:00,3
case_667,5,2000-01-01 03:00:00,8
case_667,3,2000-01-01 03:00:00,19
case_667,6,2000-01-01 04:00:00,12
case_667,7,2000-01-01 05:00:00,14
case_667,12,2000-01-01 06:00:00,8
case_667,9,2000-01-01 07:00:00,1
case_667,10,2000-01-01 08:00:00,15
case_11,0,2000-01-01 00:00:00,19
case_11,1,2000-01-01 01:00:00,10
case_11,2,2000-01-01 02:00:00,9
case_11,4,2000-01-01 03:00:00,3
case_11,3,2000-01-01 03:00:00,20
case_11,5,2000-01-01 03:00:00,5
case_11,6,2000-01-01 04:00:00,3
case_11,7,2000-01-01 05:00:00,5
case_11,8,2000-01-01 06:00:00,16
case_11,9,2000-01-01 07:00:00,7
case_11,10,2000-01-01 08:00:00,17
case_1106,0,2000-01-01 00:00:00,23
case_1106,1,2000-01-01 01:00:00,20
case_1106,2,2000-01-01 02:00:00,10
case_1106,4,2000-01-01 03:00:00,22
case_1106,5,2000-01-01 03:00:00,11
case_1106,3,2000-01-01 03:00:00,23
case_1106,6,2000-01-01 04:00:00,21
case_1106,7,2000-01-01 05:00:00,14
case_1106,12,2000-01-01 06:00:00,18
case_1106,9,2000-01-01 07:00:00,4
case_1106,10,2000-01-01 08:00:00,9
case_404,0,2000-01-01 00:00:00,18
case_404,1,2000-01-01 01:00:00,4
case_404,2,2000-01-01 02:00:00,6
case_404,3,2000-01-01 03:00:00,4
case_404,4,2000-01-01 03:00:00,19
case_404,5,2000-01-01 03:00:00,1
case_404,6,2000-01-01 04:00:00,7
case_404,7,2000-01-01 05:00:00,5
case_404,8,2000-01-01 06:00:00,15
case_404,9,2000-01-01 07:00:00,3
case_404,10,2000-01-01 08:00:00,7
case_567,0,2000-01-01 00:00:00,19
case_567,1,2000-01-01 01:00:00,0
case_567,2,2000-01-01 02:00:00,9
case_567,3,2000-01-01 03:00:00,17
case_567,4,2000-01-01 03:00:00,3
case_567,5,2000-01-01 03:00:00,13
case_567,6,2000-01-01 04:00:00,1
case_567,7,2000-01-01 05:00:00,0
case_567,11,2000-01-01 06:00:00,0
case_567,9,2000-01-01 07:00:00,14
case_567,10,2000-01-01 08:00:00,22
case_1589,0,2000-01-01 00:00:00,0
case_1589,1,2000-01-01 01:00:00,4
case_1589,2,2000-01-01 02:00:00,2
case_1589,3,2000-01-01 03:00:00,14
case_1589,4,2000-01-01 03:00:00,12
case_1589,5,2000-01-01 03:00:00,20
case_1589,6,2000-01-01 04:00:00,19
case_1589,7,2000-01-01 05:00:00,14
case_1589,12,2000-01-01 06:00:00,0
case_1589,9,2000-01-01 07:00:00,3
case_1589,10,2000-01-01 08:00:00,22
case_1060,0,2000-01-01 00:00:00,20
case_1060,1,2000-01-01 01:00:00,8
case_1060,2,2000-01-01 02:00:00,5
case_1060,5,2000-01-01 03:00:00,4
case_1060,4,2000-01-01 03:00:00,16
case_1060,3,2000-01-01 03:00:00,25
case_1060,6,2000-01-01 04:00:00,10
case_1060,7,2000-01-01 05:00:00,0
case_1060,11,2000-01-01 06:00:00,1
case_1060,9,2000-01-01 07:00:00,14
case_1060,10,2000-01-01 08:00:00,11
case_1116,0,2000-01-01 00:00:00,25
case_1116,1,2000-01-01 01:00:00,10
case_1116,2,2000-01-01 02:00:00,9
case_1116,3,2000-01-01 03:00:00,6
case_1116,4,2000-01-01 03:00:00,16
case_1116,5,2000-01-01 03:00:00,0
case_1116,6,2000-01-01 04:00:00,0
case_1116,7,2000-01-01 05:00:00,14
case_1116,12,2000-01-01 06:00:00,24
case_1116,9,2000-01-01 07:00:00,20
case_1116,10,2000-01-01 08:00:00,25
case_1853,0,2000-01-01 00:00:00,15
case_1853,1,2000-01-01 01:00:00,25
case_1853,2,2000-01-01 02:00:00,2
case_1853,3,2000-01-01 03:00:00,7
case_1853,5,2000-01-01 03:00:00,22
case_1853,4,2000-01-01 03:00:00,5
case_1853,6,2000-01-01 04:00:00,11
case_1853,7,2000-01-01 05:00:00,0
case_1853,11,2000-01-01 06:00:00,17
case_1853,9,2000-01-01 07:00:00,0
case_1853,10,2000-01-01 08:00:00,6
case_374,0,2000-01-01 00:00:00,6
case_374,1,2000-01-01 01:00:00,14
case_374,2,2000-01-01 02:00:00,13
case_374,4,2000-01-01 03:00:00,14
case_374,5,2000-01-01 03:00:00,8
case_374,3,2000-01-01 03:00:00,20
case_374,6,2000-01-01 04:00:00,25
case_374,7,2000-01-01 05:00:00,0
case_374,11,2000-01-01 06:00:00,13
case_374,9,2000-01-01 07:00:00,23
case_374,10,2000-01-01 08:00:00,1
case_679,0,2000-01-01 00:00:00,7
case_679,1,2000-01-01 01:00:00,0
case_679,2,2000-01-01 02:00:00,7
case_679,3,2000-01-01 03:00:00,13
case_679,4,2000-01-01 03:00:00,17
case_679,5,2000-01-01 03:00:00,16
case_679,6,2000-01-01 04:00:00,25
case_679,7,2000-01-01 05:00:00,5
case_679,8,2000-01-01 06:00:00,17
case_679,9,2000-01-01 07:00:00,21
case_679,10,2000-01-01 08:00:00,23
case_1561,0,2000-01-01 00:00:00,19
case_1561,1,2000-01-01 01:00:00,24
case_1561,2,2000-01-01 02:00:00,21
case_1561,3,2000-01-01 03:00:00,23
case_1561,4,2000-01-01 03:00:00,16
case_1561,5,2000-01-01 03:00:00,6
case_1561,6,2000-01-01 04:00:00,3
case_1561,7,2000-01-01 05:00:00,5
case_1561,8,2000-01-01 06:00:00,4
case_1561,9,2000-01-01 07:00:00,14
case_1561,10,2000-01-01 08:00:00,2
case_861,0,2000-01-01 00:00:00,24
case_861,1,2000-01-01 01:00:00,6
case_861,2,2000-01-01 02:00:00,9
case_861,5,2000-01-01 03:00:00,7
case_861,3,2000-01-01 03:00:00,10
case_861,4,2000-01-01 03:00:00,0
case_861,6,2000-01-01 04:00:00,25
case_861,7,2000-01-01 05:00:00,14
case_861,12,2000-01-01 06:00:00,13
case_861,9,2000-01-01 07:00:00,25
case_861,10,2000-01-01 08:00:00,25
case_1205,0,2000-01-01 00:00:00,8
case_1205,1,2000-01-01 01:00:00,12
case_1205,2,2000-01-01 02:00:00,0
case_1205,5,2000-01-01 03:00:00,22
case_1205,4,2000-01-01 03:00:00,3
case_1205,3,2000-01-01 03:00:00,12
case_1205,6,2000-01-01 04:00:00,12
case_1205,7,2000-01-01 05:00:00,0
case_1205,11,2000-01-01 06:00:00,1
case_1205,9,2000-01-01 07:00:00,1
case_1205,10,2000-01-01 08:00:00,13
case_1085,0,2000-01-01 00:00:00,8
case_1085,1,2000-01-01 01:00:00,18
case_1085,2,2000-01-01 02:00:00,20
case_1085,3,2000-01-01 03:00:00,15
case_1085,5,2000-01-01 03:00:00,10
case_1085,4,2000-01-01 03:00:00,12
case_1085,6,2000-01-01 04:00:00,7
case_1085,7,2000-01-01 05:00:00,14
case_1085,12,2000-01-01 06:00:00,24
case_1085,9,2000-01-01 07:00:00,21
case_1085,10,2000-01-01 08:00:00,4
case_1347,0,2000-01-01 00:00:00,0
case_1347,1,2000-01-01 01:00:00,9
case_1347,2,2000-01-01 02:00:00,1
case_1347,5,2000-01-01 03:00:00,10
case_1347,4,2000-01-01 03:00:00,0
case_1347,3,2000-01-01 03:00:00,11
case_1347,6,2000-01-01 04:00:00,20
case_1347,7,2000-01-01 05:00:00,14
case_1347,12,2000-01-01 06:00:00,14
case_1347,9,2000-01-01 07:00:00,2
case_1347,10,2000-01-01 08:00:00,16
case_1881,0,2000-01-01 00:00:00,1
case_1881,1,2000-01-01 01:00:00,22
case_1881,2,2000-01-01 02:00:00,15
case_1881,5,2000-01-01 03:00:00,20
case_1881,4,2000-01-01 03:00:00,23
case_1881,3,2000-01-01 03:00:00,1
case_1881,6,2000-01-01 04:00:00,5
case_1881,7,2000-01-01 05:00:00,0
case_1881,11,2000-01-01 06:00:00,13
case_1881,9,2000-01-01 07:00:00,20
case_1881,10,2000-01-01 08:00:00,1
case_16,0,2000-01-01 00:00:00,0
case_16,1,2000-01-01 01:00:00,11
case_16,2,2000-01-01 02:00:00,15
case_16,5,2000-01-01 03:00:00,16
case_16,3,2000-01-01 03:00:00,1
case_16,4,2000-01-01 03:00:00,4
case_16,6,2000-01-01 04:00:00,4
case_16,7,2000-01-01 05:00:00,5
case_16,8,2000-01-01 06:00:00,17
case_16,9,2000-01-01 07:00:00,17
case_16,10,2000-01-01 08:00:00,22
case_43,0,2000-01-01 00:00:00,20
case_43,1,2000-01-01 01:00:00,11
case_43,2,2000-01-01 02:00:00,6
case_43,4,2000-01-01 03:00:00,4
case_43,5,2000-01-01 03:00:00,11
case_43,3,2000-01-01 03:00:00,17
case_43,6,2000-01-01 04:00:00,25
case_43,7,2000-01-01 05:00:00,14
case_43,12,2000-01-01 06:00:00,5
case_43,9,2000-01-01 07:00:00,12
case_43,10,2000-01-01 08:00:00,9
case_179,0,2000-01-01 00:00:00,23
case_179,1,2000-01-01 01:00:00,5
case_179,2,2000-01-01 02:00:00,6
case_179,4,2000-01-01 03:00:00,18
case_179,3,2000-01-01 03:00:00,15
case_179,5,2000-01-01 03:00:00,21
case_179,6,2000-01-01 04:00:00,25
case_179,7,2000-01-01 05:00:00,0
case_179,11,2000-01-01 06:00:00,5
case_179,9,2000-01-01 07:00:00,16
case_179,10,2000-01-01 08:00:00,0
case_1805,0,2000-01-01 00:00:00,0
case_1805,1,2000-01-01 01:00:00,21
case_1805,2,2000-01-01 02:00:00,24
case_1805,4,2000-01-01 03:00:00,21
case_1805,3,2000-01-01 03:00:00,7
case_1805,5,2000-01-01 03:00:00,14
case_1805,6,2000-01-01 04:00:00,1
case_1805,7,2000-01-01 05:00:00,5
case_1805,8,2000-01-01 06:00:00,17
case_1805,9,2000-01-01 07:00:00,2
case_1805,10,2000-01-01 08:00:00,10
case_1305,0,2000-01-01 00:00:00,18
case_1305,1,2000-01-01 01:00:00,23
case_1305,2,2000-01-01 02:00:00,13
case_1305,3,2000-01-01 03:00:00,18
case_1305,5,2000-01-01 03:00:00,4
case_1305,4,2000-01-01 03:00:00,3
case_1305,6,2000-01-01 04:00:00,1
case_1305,7,2000-01-01 05:00:00,5
case_1305,8,2000-01-01 06:00:00,14
case_1305,9,2000-01-01 07:00:00,0
case_1305,10,2000-01-01 08:00:00,6
case_1344,0,2000-01-01 00:00:00,4
case_1344,1,2000-01-01 01:00:00,3
case_1344,2,2000-01-01 02:00:00,20
case_1344,5,2000-01-01 03:00:00,19
case_1344,3,2000-01-01 03:00:00,12
case_1344,4,2000-01-01 03:00:00,20
case_1344,6,2000-01-01 04:00:00,1
case_1344,7,2000-01-01 05:00:00,0
case_1344,11,2000-01-01 06:00:00,13
case_1344,9,2000-01-01 07:00:00,0
case_1344,10,2000-01-01 08:00:00,10
case_524,0,2000-01-01 00:00:00,21
case_524,1,2000-01-01 01:00:00,25
case_524,2,2000-01-01 02:00:00,24
case_524,4,2000-01-01 03:00:00,20
case_524,3,2000-01-01 03:00:00,2
case_524,5,2000-01-01 03:00:00,2
case_524,6,2000-01-01 04:00:00,14
case_524,7,2000-01-01 05:00:00,5
case_524,8,2000-01-01 06:00:00,2
case_524,9,2000-01-01 07:00:00,10
case_524,10,2000-01-01 08:00:00,9
case_1681,0,2000-01-01 00:00:00,3
case_1681,1,2000-01-01 01:00:00,15
case_1681,2,2000-01-01 02:00:00,0
case_1681,5,2000-01-01 03:00:00,16
case_1681,4,2000-01-01 03:00:00,8
case_1681,3,2000-01-01 03:00:00,10
case_1681,6,2000-01-01 04:00:00,14
case_1681,7,2000-01-01 05:00:00,5
case_1681,8,2000-01-01 06:00:00,24
case_1681,9,2000-01-01 07:00:00,15
case_1681,10,2000-01-01 08:00:00,7
case_55,0,2000-01-01 00:00:00,6
case_55,1,2000-01-01 01:00:00,6
case_55,2,2000-01-01 02:00:00,0
case_55,4,2000-01-01 03:00:00,10
case_55,3,2000-01-01 03:00:00,7
case_55,5,2000-01-01 03:00:00,9
case_55,6,2000-01-01 04:00:00,9
case_55,7,2000-01-01 05:00:00,14
case_55,12,2000-01-01 06:00:00,23
case_55,9,2000-01-01 07:00:00,10
case_55,10,2000-01-01 08:00:00,19
case_1023,0,2000-01-01 00:00:00,21
case_1023,1,2000-01-01 01:00:00,2
case_1023,2,2000-01-01 02:00:00,12
case_1023,5,2000-01-01 03:00:00,8
case_1023,4,2000-01-01 03:00:00,4
case_1023,3,2000-01-01 03:00:00,18
case_1023,6,2000-01-01 04:00:00,23
case_1023,7,2000-01-01 05:00:00,14
case_1023,12,2000-01-01 06:00:00,16
case_1023,9,2000-01-01 07:00:00,9
case_1023,10,2000-01-01 08:00:00,22
case_407,0,2000-01-01 00:00:00,18
case_407,1,2000-01-01 01:00:00,23
case_407,2,2000-01-01 02:00:00,23
case_407,5,2000-01-01 03:00:00,10
case_407,3,2000-01-01 03:00:00,13
case_407,4,2000-01-01 03:00:00,6
case_407,6,2000-01-01 04:00:00,10
case_407,7,2000-01-01 05:00:00,5
case_407,8,2000-01-01 06:00:00,4
case_407,9,2000-01-01 07:00:00,24
case_407,10,2000-01-01 08:00:00,3
case_689,0,2000-01-01 00:00:00,23
case_689,1,2000-01-01 01:00:00,4
case_689,2,2000-01-01 02:00:00,21
case_689,3,2000-01-01 03:00:00,23
case_689,4,2000-01-01 03:00:00,2
case_689,5,2000-01-01 03:00:00,18
case_689,6,2000-01-01 04:00:00,1
case_689,7,2000-01-01 05:00:00,0
case_689,11,2000-01-01 06:00:00,16
case_689,9,2000-01-01 07:00:00,0
case_689,10,2000-01-01 08:00:00,2
case_1597,0,2000-01-01 00:00:00,20
case_1597,1,2000-01-01 01:00:00,23
case_1597,2,2000-01-01 02:00:00,0
case_1597,5,2000-01-01 03:00:00,3
case_1597,3,2000-01-01 03:00:00,13
case_1597,4,2000-01-01 03:00:00,15
case_1597,6,2000-01-01 04:00:00,9
case_1597,7,2000-01-01 05:00:00,14
case_1597,12,2000-01-01 06:00:00,14
case_1597,9,2000-01-01 07:00:00,15
case_1597,10,2000-01-01 08:00:00,21
case_1895,0,2000-01-01 00:00:00,5
case_1895,1,2000-01-01 01:00:00,2
case_1895,2,2000-01-01 02:00:00,6
case_1895,3,2000-01-01 03:00:00,5
case_1895,4,2000-01-01 03:00:00,15
case_1895,5,2000-01-01 03:00:00,19
case_1895,6,2000-01-01 04:00:00,24
case_1895,7,2000-01-01 05:00:00,14
case_1895,12,2000-01-01 06:00:00,1
case_1895,9,2000-01-01 07:00:00,10
case_1895,10,2000-01-01 08:00:00,2
case_431,0,2000-01-01 00:00:00,16
case_431,1,2000-01-01 01:00:00,17
